% source: G. Karypis, "CLUTO A Clustering Toolkit," Dept. of Computer Science, University of Minnesota,
% Tech. Rep. 02-017, 2002, available at http://www.cs.umn.edu/~cluto
%
@RELATION cluto-t5-8k
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {-1,0,1,2,3,4,5}
%s
@DATA
487.041992,38.952,3
379.109985,48.847,2
756.491028,34.801998,5
353.72699,46.916,2
724.674988,71.023003,5
329.063995,101.571999,2
461.132996,51.867001,3
506.834991,61.924,3
352.747986,114.501999,2
382.526001,67.251999,2
768.692993,72.181999,5
199.912003,68.728996,4
118.472,82.875999,0
642.226013,99.198997,1
500.06601,51.508999,3
358.312012,122.496002,2
46.820999,67.780998,0
511.320007,102.772003,3
200.886993,86.029999,4
381.371002,95.841003,2
391.524994,67.750999,2
190.979004,106.324997,4
83.705002,51.396,-1
635.473022,52.266998,1
520.468994,51.039001,3
509.445007,119.222,3
424.485992,75.577003,-1
588.875,84.306,1
625.401978,126.066002,-1
464.358002,81.635002,3
458.360992,111.197998,3
215.035004,33.983002,4
53.238998,84.071999,0
482.018005,37.021,3
725.731995,60.262001,5
101.958,35.075001,0
733.906006,35.300999,5
729.695007,75.531998,5
115.986,105.829002,0
638.156006,100.916,1
215.182999,115.819,4
355.852997,127.547997,2
725.721008,95.583,5
167.815002,90.834,-1
504.63501,95.542999,3
372.872986,118.040001,2
313.541992,86.958,2
552.171021,86.126999,-1
494.662994,83.360001,3
707.955994,117.276001,-1
589.596008,57.944,1
778.622986,85.447998,-1
585.129028,106.518997,1
780.330994,121.193001,5
386.341003,95.869003,2
117.612999,104.300003,0
371.05899,114.714996,2
779.546021,69.216003,-1
461.601013,33.098999,3
780.838989,115.526001,5
502.550995,115.089996,3
618.127991,112.361,1
621.73999,90.957001,1
453.106995,75.747002,3
120.375,95.653,0
30.173,72.602997,-1
579.142029,65.439003,1
220.384995,39.441002,4
655.489014,58.833,1
323.580994,97.726997,2
603.093018,36.784,1
510.94101,58.131001,3
749.041992,112.681999,5
580.359985,103.57,1
730.288025,86.766998,5
797.268005,59.466,-1
351.647003,120.155998,2
620.478027,115.952003,1
434.536011,38.463001,-1
725.367004,33.879002,5
699.547974,130.992004,-1
694.638,32.373001,-1
507.138,90.043999,3
337.018005,121.717003,2
107.478996,85.300003,0
723.934998,66.681,5
228.645996,108.191002,4
495.615997,40.081001,3
452.459991,103.418999,3
239.328003,83.440002,4
307.015991,75.031998,2
454.191986,120.962997,3
357.30899,38.589001,2
504.975006,68.172997,3
320.908997,60.541,2
201.117996,79.265999,4
107.744003,33.268002,0
642.64502,52.092999,1
388.110992,97.765999,2
328.825012,115.725998,2
450.148987,61.542999,3
47.549999,91.444,0
478.550995,40.661999,3
375.075989,56.025002,2
636.969971,55.987,1
212.014008,35.794998,4
312.18399,50.178001,2
487.343994,46.167,3
624.619995,113.582001,1
723.499023,58.216,5
222.858002,43.487,4
645.580994,84.217003,1
692.484009,20.409,-1
329.26001,44.491001,2
727.674011,124.516998,5
113.403,46.599998,0
450.326996,119.193001,3
729.421021,97.082001,5
518.737976,52.944,3
722.635986,87.509003,5
611.06897,37.823002,1
249.912003,48.933998,4
204.557007,79.411003,4
588.258972,108.473999,1
461.225006,53.518002,3
218.852997,80.268997,4
344.140015,125.462997,2
116.982002,153.412003,-1
17.039,19.966,-1
240.322006,80.932999,4
300.997009,81.859001,-1
516.747986,53.303001,3
202.080002,115.718002,4
759.411987,47.196999,5
606.580017,43.507999,1
312.737,65.815002,2
297.247009,32.007999,-1
646.547974,52.491001,1
221.862,46.626999,4
131.957993,76.103996,0
345.626007,111.140999,2
507.898987,47.389,3
310.769989,73.411003,2
729.34198,56.976002,5
295.425995,76.905998,-1
643.478027,54.051998,1
719.177002,57.869999,5
480.265015,45.949001,3
380.18399,41.375,2
730.242981,90.445,5
373.971985,97.994003,2
756.976013,114.655998,5
62.235001,40.648998,0
237.031006,97.167,-1
765.536987,125.513,5
127.661003,98.915001,0
270.497986,76.481003,-1
257.406006,77.325996,-1
715.822021,121.325996,5
594.577026,107.936996,1
747.72998,40.141998,5
229.580002,123.961998,4
114.875,113.734001,0
647.392029,112.419998,1
572.591003,82.483002,1
746.245972,74.650002,5
392.259003,80.098999,2
772.057007,81.824997,5
634.137024,80.226997,1
467.800995,84.267998,3
760.58197,83.722,5
189.598007,120.898003,4
89.030998,117.700996,0
476.367004,36.105999,3
204.656998,54.334999,4
200.768005,83.245003,4
777.838013,79.195,5
759.718018,42.259998,5
198.813004,98.653,4
377.253998,74.169998,2
514.325012,95.960999,3
656.815002,122.732002,1
373.824005,147.606003,-1
289.707001,113.859001,-1
509.733002,69.807999,3
507.627014,132.248001,-1
391.192993,64.623001,2
389.497009,82.192001,2
485.153992,38.068001,3
802.060974,33.235001,-1
649.679016,113.964996,1
745.986023,71.681999,5
199.610001,125.606003,4
120.931,114.181999,0
388.653015,74.559998,2
320.807007,40.548,2
637.906982,87.931999,1
480.79599,81.894997,3
307.735992,66.332001,2
760.271973,38.361,5
583.906006,97.053001,1
200.785995,38.341,4
505.039001,66.029999,3
73.605003,122.939003,0
507.894012,73.357002,3
497.799988,47.388,3
722.742981,65.768997,5
237.748993,80.353996,4
464.488007,64.919998,3
735.85199,123.288002,5
771.888977,122.082001,5
80.746002,101.042999,-1
459.51001,114.575996,3
717.807007,80.089996,5
387.872009,100.702003,2
784.221008,112.136002,5
381.085999,103.607002,2
205.828003,109.710999,4
505.046997,35.015999,3
317.063995,56.275002,2
448.462006,38.965,3
740.409973,115.915001,5
63.509998,79.973999,0
482.591003,37.817001,3
130.710007,100.958,0
376.295013,143.348999,-1
711.067993,118.846001,-1
237.677002,41.588001,4
722.060974,34.750999,5
655.413025,93.681,1
502.608002,90.236,3
379.10199,66.117996,2
758.520996,84.903,5
512.78302,103.816002,3
586.36499,113.111,1
189.712997,99.393997,4
726.059998,99.394997,5
365.335999,118.035004,2
242.526993,84.014,4
587.541016,112.594002,1
538.747009,76.504997,-1
97.014999,85.030998,0
580.242004,59.834999,1
753.536987,73.362999,5
591.267029,70.237,1
123.693001,125.934998,0
510.929993,125.894997,3
211.748001,33.955002,4
79.105003,45.651001,0
461.490997,38.470001,3
617.231995,33.987999,1
515.679016,58.943001,3
715.325012,44.571999,5
310.445007,82.100998,2
120.485001,106.176003,0
347.339996,125.195,2
638.627014,100.864998,1
249.796005,110.459,4
460.723999,113.345001,3
578.35498,65.517998,1
332.19101,43.056,2
352.945007,77.371002,-1
585.210022,82.686996,1
777.28302,117.002998,5
509.645996,58.741001,3
308.239014,78.960999,2
732.601013,82.324997,5
724.679016,77.969002,5
378.093994,114.466003,2
64.022003,111.067001,0
56.939999,64.988998,0
722.752991,79.863998,5
523.815002,132.535995,-1
723.905029,63.133999,5
462.895996,38.174999,3
305.583008,115.477997,-1
272.117004,127.030998,-1
477.901001,37.529999,3
438.100006,93.634003,-1
127.186996,83.041,0
623.052979,43.703999,1
385.71701,98.306,2
423.540009,104.517998,-1
201.871002,86.903999,4
64.545998,110.969002,0
733.317017,40.507,5
191.186005,114.071999,4
657.098999,86.156998,1
449.618011,120.594002,3
57.563999,115.198997,0
716.736023,119.694,5
755.872986,117.179001,5
58.544998,49.605,0
99.889,118.896004,0
322.809998,53.178001,2
607.940002,44.636002,1
590.708008,63.881001,1
780.255005,36.387001,5
514.098999,106.983002,3
92.953003,35.972,0
501.062988,119.629997,3
92.292999,123.630997,0
351.587006,115.941002,2
453.540985,45.625,3
735.953003,125.835999,5
363.813995,30.951,2
367.549011,116.671997,2
639.077026,52.212002,1
66.898003,34.962002,0
163.119995,129.298004,-1
514.361023,120.356003,3
462.341003,36.258999,3
186.742004,120.646004,4
724.205994,104.303001,5
195.806,73.133003,4
47.460999,89.491997,0
87.369003,115.502998,0
351.412994,33.021999,2
57.981998,110.071999,0
621.700012,87.334999,1
385.929993,66.434998,2
509.298004,44.763,3
126.639,77.626999,0
462.492004,75.973,3
118.757004,119.154999,0
714.700989,125.261002,5
755.656006,107.830002,5
383.48999,90.515999,2
459.260986,39.722,3
619.780029,115.850998,1
133.832993,59.646999,0
642.755005,43.226002,1
99.75,115.677002,0
511.513,58.883999,3
681.158997,77.066002,-1
233.925995,43.522999,4
418.714996,94.707001,-1
677.958008,130.755005,-1
112.961998,112.272003,0
127.975998,113.969002,0
76.757004,75.494003,-1
80.785004,123.184998,0
452.141998,84.013,3
85.486,116.546997,0
368.212006,113.835999,2
199.669006,44.464001,4
515.390991,153.156998,-1
369.481995,119.681999,2
741.632019,40.245998,5
730.85498,67.999001,5
640.622009,86.322998,1
778.823975,61.782001,-1
109.086998,45.610001,0
62.589001,130.307007,-1
483.708008,47.617001,3
241.013,70.626999,4
200.477005,56.067001,4
669.906982,77.260002,-1
714.401978,94.675003,5
715.117981,132.740997,-1
362.243011,118.380997,2
223.886993,110.028999,4
568.184021,17.973,-1
317.824005,57.030998,2
202.960999,121.830002,4
662.200989,76.223999,-1
717.138977,81.982002,5
54.226002,61.870998,0
715.651978,68.735001,5
777.88501,123.071999,5
464.437012,68.438004,3
388.201996,56.377998,2
652.820007,77.571999,1
727.125977,116.860001,5
582.530029,49.453999,1
320.308014,89.776001,2
59.209999,110.107002,0
91.083,114.846001,0
743.695984,73.721001,5
714.025024,70.602997,5
310.049011,76.926003,2
765.458008,36.115002,5
248.852997,87.033997,4
620.283997,126.732002,1
192.656998,69.806,4
503.395996,73.194,3
643.354004,86.042999,1
61.249001,87.255997,0
612.732971,41.694,1
731.14502,39.886002,5
656.429016,59.393002,1
471.597992,79.223,3
115.214996,38.938,0
210.981003,44.167,4
359.97699,46.821999,2
72.084999,124.805,0
71.039001,34.542,0
745.598022,111.058998,5
419.835999,105.150002,-1
52.841999,86.809998,0
110.819,45.422001,0
721.557007,106.806999,5
651.473022,46.243999,1
494.354004,130.621002,-1
720.594971,108.136002,5
583.190002,98.509003,1
574.025024,96.382004,1
242.667007,118.184998,4
206.511993,106.112999,4
63.765999,45.835999,0
721.612,82.827003,5
727.825989,112.573997,5
338.605988,138.807999,-1
307.451996,75.860001,2
367.210999,106.167999,2
264.520996,145.358002,-1
676.18103,108.140999,-1
650.80603,68.195999,-1
623.992981,119.584999,1
56.208,59.824001,0
490.667999,67.241997,-1
496.070007,34.903999,3
36.018002,76.459,-1
601.534973,106.515999,1
654.184021,85.315002,1
282.997009,41.683998,-1
462.875,67.189003,3
446.621002,39.168999,3
292.946014,103.303001,-1
189.147995,60.952999,4
252.709,110.463997,4
352.898987,117.434998,2
803.088013,21.995001,-1
458.373993,71.195,3
313.717987,88.624001,2
478.786011,44.729,3
573.810974,85.128998,1
389.190002,74.768997,2
442.678986,92.394997,3
102.956001,124.583,0
505.968994,88.220001,3
619.45697,111.053001,1
649.653015,84.033997,1
47.245998,67.584,0
191.936996,98.397003,4
730.14801,115.274002,5
733.20697,17.681,-1
329.927002,50.652,2
78.241997,60.417999,-1
369.261993,111.648003,2
707.28302,104.639999,-1
75.800003,46.248001,0
76.555,111.166,0
654.64502,125.198997,1
780.478027,110.456001,5
326.610992,111.573997,2
86.5,115.712997,0
668.271973,77.694,-1
729.187012,80.516998,5
617.947998,37.013,1
336.227997,42.071999,2
597.544983,40.675999,1
783.906982,119.934998,5
80.799004,33.577,0
595.921997,57.595001,1
577.453979,90.851997,1
761.651978,112.944,5
57.301998,104.782997,0
120.766998,78.415001,0
383.927002,111.389,2
75.999001,116.822998,0
215.714005,35.490002,4
205.052002,46.439999,4
187.572006,83.838997,4
686.049011,81.944,-1
669.66803,43.619999,-1
495.485992,147.604004,-1
582.478027,91.334999,1
96.863998,36.48,0
717.736023,59.813,5
238.261993,75.292,4
634.687988,106.776001,1
117.073997,79.383003,0
70.487999,57.102001,-1
314.084991,89.779999,2
368.467987,33.819,2
245.324005,41.181999,4
447.911011,152.490005,-1
592.140015,132.399994,-1
359.190002,43.921001,2
495.428986,24.190001,-1
504.326996,99.188004,3
189.697998,62.252998,4
378.70401,46.492001,2
504.040009,61.077,3
327.964996,60.123001,2
481.084991,82.694,3
165.501999,58.483002,-1
203.925995,75.582001,4
756.380981,110.391998,5
463.518005,86.028999,3
768.635986,38.604,5
452.915009,124.547997,3
732.075989,45.380001,5
128.011002,103.832001,0
317.751007,92.626999,2
775.674011,78.063004,5
513.16803,46.650002,3
53.508999,88.227997,0
125.794998,99.367996,0
464.826996,106.441002,3
474.583008,34.519001,3
740.531982,130.162994,-1
591.61499,88.044998,1
652.984009,83.791,1
463.123993,121.793999,3
623.129028,81.353996,1
65.185997,42.731998,0
500.209991,103.300003,3
330.802002,118.390999,2
33.744999,106.958,-1
755.460999,117.586998,5
240.934998,110.004997,4
604.945984,137.572006,-1
411.834991,75.976997,-1
51.824001,100.384003,0
585.60498,116.003998,1
588.655029,82.051003,1
594.502991,42.311001,1
273.766998,28.080999,-1
718.815002,119.391998,5
504.126007,35.418999,3
321.583008,44.212002,2
464.174988,75.501999,3
347.997986,43.567001,2
752.877991,48.437,5
452.56601,38.768002,3
625.783997,85.890999,1
411.746002,58.965,-1
539.875977,147.751999,-1
249.501999,69.352997,4
374.048004,118.808998,2
263.515015,75.723999,-1
247.647003,40.838001,4
324.859009,112.264999,2
55.062,39.632,-1
50.435001,64.591003,0
586.218994,105.848,1
245.479996,76.627998,4
447.730988,45.666,3
573.617981,85.286003,1
53.717999,55.277,0
45.196999,94.481003,0
63.933998,104.873001,0
547.414001,20.104,-1
725.554016,95.195999,5
654.124023,120.572998,1
730.442017,87.066002,5
46.328999,85.563004,0
626.508972,122.272003,1
454.412994,44.734001,3
50.715,90.833,0
57.959,29.219,-1
439.570007,75.161003,-1
392.600006,78.947998,2
59.66,69.452003,0
384.304993,111.760002,2
72.028,47.014999,0
653.302979,103.195,1
85.942001,37.243999,0
121.486,97.524002,0
753.656006,118.168999,5
514.494995,110.07,3
405.718994,153.707001,-1
481.515991,80.092003,3
502.45401,96.558998,3
32.540001,78.681999,-1
189.682999,96.700996,4
363.744995,51.797001,2
587.427002,118.459,1
250.455994,38.080002,4
606.140015,112.320999,1
123.036003,85.112,0
196.591995,43.158001,4
376.203003,110.238998,2
310.946014,12.935,-1
210.770996,152.559006,-1
72.161003,52.938999,0
459.721985,115.126999,3
773.560974,85.714996,5
456.266998,103.935997,3
761.416992,122.887001,5
95.667,33.305,0
774.447998,118.193001,5
726.106995,82.769997,5
321.536011,76.343002,2
249.880005,49.466999,4
76.934998,123.169998,0
453.200989,93.189003,3
654.94397,51.269001,1
213.658997,37.731998,4
776.263977,118.358002,5
224.567001,80.767998,4
517.067993,75.223999,3
767.856995,79.309998,5
233.817001,47.179001,4
658.684021,108.498001,1
334.303009,40.351002,2
754.077026,35.910999,5
589.346008,81.620003,1
497.522003,46.695,3
149.042999,75.796997,-1
235.449997,37.612999,4
752.020996,43.751999,5
117.708,103.491997,0
515.413025,115.314003,3
325.518005,110.348,2
517.284973,50.292999,3
118.805,63.234001,0
49.486,72.107002,0
641.952026,88.503998,1
324.212006,66.801003,2
515.083984,130.639999,-1
578.429993,61.647999,1
121.739998,89.371002,0
505.855988,40.696999,3
371.309998,75.768997,-1
389.570007,93.975998,2
328.584015,52.861,2
511.378998,114.654999,3
517.106018,59.693001,3
446.773987,42.166,3
208.031998,120.435997,4
170.042999,112.055,-1
515.856018,45.519001,3
156.528,75.606003,-1
331.803986,53.412998,2
609.151978,40.278999,1
614.937988,42.027,1
450.14801,38.165001,3
638.794983,102.033997,1
508.078003,64.946999,3
86.880997,93.026001,-1
200.412994,73.654999,4
74.836998,38.511002,0
619.890015,35.188999,1
77.092003,42.263,0
310.321991,65.885002,2
236.774002,51.882,-1
588.392029,67.137001,1
366.537994,111.053001,2
125.792,76.788002,0
309.501007,57.620998,2
207.744995,118.134003,4
74.197998,116.472,0
101.500999,47.150002,0
589.288025,96.487999,1
51.143002,96.487999,0
18.566,123.663002,-1
88.195,37.790001,0
369.018005,57.889999,2
327.480011,73.992996,-1
315.966003,98.335999,2
640.945984,103.084999,1
47.112999,75.738998,0
311.985992,82.963997,2
749.151978,76.789001,5
188.533005,126.551003,4
592.039978,104.219002,1
293.799011,28.361,-1
309.209991,66.603996,2
625.78302,75.700996,1
633.351013,75.416,1
60.570999,103.227997,0
759.880005,124.031998,5
639.822998,58.701,1
317.988007,110.101997,2
386.773987,57.365002,2
311.134003,54.119999,2
309.871002,138.042999,-1
374.605988,44.202,2
747.060974,49.872002,5
369.520996,52.042999,2
641.211975,83.608002,1
496.204987,75.332001,3
205.406998,25.309,-1
716.096008,77.683998,5
509.894989,103.991997,3
769.93103,17.646,-1
106.880997,46.206001,0
368.201996,104.583,2
224.789001,45.880001,4
375.252991,120.458,2
448.576996,120.356003,3
285.692993,83.183998,-1
129.011993,85.882004,0
499.029999,90.221001,3
670.869995,72.584,-1
381.596985,83.119003,2
486.546997,82.039001,3
91.248001,32.192001,0
339.712006,77.300003,-1
626.262024,84.574997,1
632.734009,120.300003,1
579.737976,99.432999,1
734.413025,35.035,5
231.800003,34.792,4
104.940002,124.247002,0
342.972992,47.393002,2
190.686005,101.160004,4
360.63501,33.575001,2
401.622009,76.119003,2
186.886993,83.230003,4
638.380005,48.825001,1
62.842999,73.981003,0
320.897003,49.459999,2
459.388,68.393997,3
458.661011,122.712997,3
510.005005,88.714996,3
349.234985,98.711998,-1
651.198975,93.827003,1
714.380981,45.786999,5
55.289001,108.677002,0
47.813,82.474998,0
294.350006,75.225998,-1
424.610992,77.658997,-1
60.266998,85.800003,0
315.770996,147.410004,-1
634.059998,37.245998,1
105.002998,83.512001,0
611.379028,126.401001,1
650.669006,90.045998,1
197.664001,62.271999,4
518.22699,125.598,3
130.167999,113.533997,0
484.734985,86.399002,3
349.154999,127.954002,2
106.263,39.118,0
179.285995,18.097,-1
687.473022,41.747002,-1
63.724998,47.050999,0
607.289001,120.686996,1
329.563995,37.280998,2
504.786011,42.356998,3
717.79303,102.682999,5
729.484009,70.427002,5
658.51001,101.074997,1
736.83197,69.852997,5
68.237999,51.597,0
320.359985,40.312,2
222.806,84.519997,4
82.167,31.771999,0
759.218994,36.390999,5
627.867004,153.695007,-1
459.790985,54.580002,3
652.700012,124.07,1
75.018997,126.069,0
186.697006,96.636002,4
740.372009,124.639999,5
321.470001,48.437,2
70.135002,47.667,0
313.72699,84.946999,2
129.125,98.431999,0
446.523987,106.558998,3
64.072998,96.230003,0
765.479004,69.005997,5
506.054993,93.026001,3
460.136993,61.943001,3
462.722992,44.889999,3
123.625,113.704002,0
698.734009,14.892,-1
740.143005,71.778,5
321.05899,106.614998,2
621.366028,81.766998,1
320.677002,107.912003,2
508.707001,79.685997,3
52.561001,97.227997,0
330.457001,78.860001,-1
603.752014,22.725,-1
338.838013,49.127998,2
502.173004,66.950996,3
317.105988,78.042999,2
200.966995,54.780998,4
761.030029,33.818001,5
598.453979,35.806999,1
461.024994,65.492996,3
175.582001,100.525002,-1
648.786987,103.254997,1
726.184998,103.541,5
605.20697,115.474998,1
52.007,88.639999,0
507.096985,84.157997,3
761.525024,35.743999,5
516.96698,89.112999,3
45.944,153.524994,-1
191.539993,37.993,4
453.735992,94.792999,3
48.673,74.962997,0
605.208984,117.292999,1
233.397003,114.002998,4
134.251007,95.718002,0
230.578995,44.638,4
629.54303,84.625,1
393.166992,74.972,2
214.455002,42.908001,4
313.09201,96.546997,2
173.994003,144.054001,-1
552.879028,76.564003,-1
510.735992,41.631001,3
113.969002,59.153999,0
218.020004,80.908997,4
198.697998,87.703003,4
127.694,127.404999,-1
641.495972,99.730003,1
316.420013,82.911003,2
209.490997,111.528999,4
770.765015,70.343002,5
419.988007,86.902,-1
230.832993,48.341,4
47.487,89.500999,0
655.744995,119.749001,1
57.32,106.082001,0
477.20401,75.819,3
190.382004,123.217003,4
771.312988,39.778999,5
665.815002,79.309998,-1
98.986,93.744003,-1
729.427002,55.801998,5
234.667999,113.101997,4
492.325989,87.105003,3
490.713989,63.901001,-1
494.45401,45.944,3
717.244995,37.694,5
238.673996,102.950996,-1
728.572998,40.826,5
452.121002,52.111,3
485.912994,63.375999,-1
